2.18257813882542,332.7878448571162
7.083898640734162,331.800894285278
11.985219142642848,330.88651360842795
16.886539644551533,329.9576189525802
21.787860146460275,329.0771042267246
26.68918064836896,328.1965895008689
31.590501150277646,327.21931491502914
36.49182165218639,326.25171631518776
41.393142154095074,325.29863169434407
46.29446265600376,324.432630947486
50.081846680205956,323.84320213374934
57.8794020241516,322.16845022385723
62.78072252606029,321.2395555680095
67.68204302796903,320.3929067931483
72.58336352987772,319.49304009529584
77.4846840317864,318.5786594184458
82.38600453369514,317.55784289561313
87.28732503560383,316.6724901767583
92.18864553751251,315.7581094999082
97.08996603942126,314.8679187880541
101.99128654132994,314.13738184517393
106.66981974769732,313.3415319968044
114.46737509164302,311.7232233385697
119.3686955935517,310.97817241669185
124.27001609546039,310.117009662833
129.17133659736908,309.3042268389663
134.07265709927776,308.5640139100876
138.97397760118656,307.6689852052344
143.87529810309525,306.933610269355
148.77661860500393,306.0772855084953
153.67793910691262,305.2596646916294
158.5792596088213,304.712971482719
163.48058011073,304.0840323928221
168.3819006126388,303.51798721191494
173.28322111454747,302.99064597500137
178.18454161645616,302.3810588571013
183.08586211836484,301.8198516691933
187.98718262027353,301.2683204672838
192.88850312218221,300.4458616574186
197.789823624091,299.8120845745225
202.6911441259997,299.2315254146177
207.59246462790838,298.6703182267097
212.49378512981707,298.0945970598041
217.39510563172576,297.460819976908
222.29642613363444,296.9576687049905
227.19774663554313,296.3819475380849
232.09906713745193,295.6852765461991
237.0003876393606,294.8628177363339
241.9017081412693,294.2774205834299
246.80302864317798,293.6533194865322
250.3676253718388,293.3582019135806
