2.0725012008393833,122.48755972595583
6.7510344072068165,123.4544565886051
11.429567613574136,124.4124419594327
16.10810081994157,125.41498478936857
20.786634026309002,126.36851441428536
25.24237993713507,127.41115895741865
29.920913143502503,128.35577709051378
34.37665905432857,129.29148373178728
38.609617669613385,130.26729208625818
43.06536358043945,131.16735276024505
47.743896786806886,132.20392128622723
52.19964269763295,133.06896609840985
56.43260131291777,133.99675141361962
60.888347223743835,134.95919253035805
65.56688043011127,135.9588998856234
70.46820093201995,136.9594173765089
74.92394684284602,137.91582748363066
79.37969275367209,138.8510840495596
84.05822596003952,139.82932281089097
88.73675916640696,140.75895343501332
93.41529237277427,141.8121297412086
97.87103828360046,142.67654444790884
102.54957148996778,143.68354302375556
105.89138092308735,144.26278999216294
112.79778708486788,145.85065580765732
117.69910758677656,146.77421041462856
122.60042808868525,147.68966366539829
127.50174859059393,148.51195131985074
132.5144627402733,149.16092781842104
139.08668795874178,149.74335746247903
143.54243386956784,149.8522756958548
154.23622405555057,149.82032034639332
159.13754455745925,149.83247238069555
164.03886505936794,149.83247238069555
168.94018556127662,149.80816831209106
173.8415060631853,149.8041176339903
178.742826565094,149.77576288728505
183.6441470670028,149.69474932527004
188.16354649084064,149.5969543825519
193.44678807082016,149.597533050852
198.34810857272885,149.63398915375876
203.24942907463753,149.61819150916583
208.15074957654622,149.56512762604598
213.05207007845502,149.50436745453473
217.9533905803637,149.46791135162798
222.8547110822724,149.4395566049227
226.64209510647459,149.40175027598238
235.33079963258547,149.32613761810168
240.23212013449415,149.30993490569867
245.13344063640284,149.31398558379942
249.1436119561463,149.30414822269762
