2.3704427522070546,946.9818913480885
7.59653615472746,946.0585695994147
12.822629557247808,945.1094567404426
18.048722959768213,944.1397109932321
23.27481636228856,943.206072800439
28.500909764808966,942.2724346076459
33.72700316732937,941.3387964148527
38.95309656984972,940.3638924455826
44.179189972370125,939.5231022498629
48.69263427454683,938.8041750503018
57.481973178785665,937.0162063288824
62.708066581306014,936.0464605816718
67.93415998382642,935.0921895006402
73.16025338634682,934.1895006402049
78.38634678886717,933.2300713371136
83.61244019138758,932.4460215840497
88.83853359390793,931.5278580574355
94.06462699642833,930.5581123102249
99.29072039894874,929.6141576733125
104.04171440123997,928.8186452045607
114.01880180605167,926.9834644229011
119.24489520857196,926.2045728918969
124.47098861109237,925.2606182549845
129.69708201361277,924.4662520578013
134.92317541613318,923.6151454179624
140.14926881865358,922.7691970001829
145.37536222117387,921.9645143588806
150.60145562369428,921.1391988293396
155.82754902621468,920.2880921895006
161.0536424287351,919.5092006584964
166.2797358312555,918.7818913480885
171.5058292337759,917.9926833729651
176.7319226362962,917.198317175782
181.9580160388166,916.4761660874337
187.184109441337,915.6663252240717
192.4102028438574,914.7945856959941
197.6362962463778,913.958953722334
202.8623896488981,913.1955368575087
208.0884830514185,912.4269617706237
213.3145764539389,911.6480702396195
218.54066985645932,910.7247484909457
223.76676325897972,909.9768062922992
228.99285666150013,909.197914761295
234.21895006402042,908.2900676788
239.44504346654082,907.397695262484
244.67113686906123,906.6084872873605
249.42213087135246,905.9396378269618
