2.2519293499517516,157.05393485331712
7.161997795176603,157.42484764992298
12.072731844784244,157.82398207235752
16.985747966561348,158.31987635477623
21.89553115276499,158.67869416888408
26.80559959798984,159.04960696548994
31.71585821589565,159.42858308376114
36.62535614307808,159.77530591537095
41.53609019268572,160.17444033780552
46.446063551570205,160.5413214735787
51.35594182411421,160.9041709485192
56.26543975129675,161.25089378012905
61.17617380090451,161.6500282025636
66.08624224612936,162.02094099916945
70.99593034599263,162.37572715244463
75.90438232343081,162.67810171489504
80.81283430086899,162.98047627734547
85.72204696903032,163.31510412645727
90.63259084595722,163.70617522722648
95.54265929118208,164.07708802383235
100.45272773640693,164.4480008204382
104.0205764179093,164.5858836209156
113.39226710979653,165.2059530569806
118.29967313749046,165.46397935027164
123.2047970930148,165.62524578357852
127.8768947304759,166.07900699509753
133.02053284428064,166.18046307539228
137.92334756010985,166.24381774562
142.82472239707022,166.24612155181006
145.49645838943877,166.17355165682199
155.30223724248913,166.30659646430016
160.20355774439793,166.30659646430016
165.1048782463066,166.30659646430016
170.0061987482153,166.30659646430016
174.90694873208167,166.28240649930413
179.80465595305532,166.12920338766259
184.705976454964,166.12920338766259
188.86258073891304,166.04050684934379
194.50804694073918,166.10501342266656
199.40993796069017,166.12920338766259
204.31125846259886,166.12920338766259
209.2116724747292,166.09076822105777
214.1120357741446,166.05018283534218
219.01142285379876,165.96820573174452
223.91159598053332,165.91955702436363
227.4748615004287,165.8631137727062
235.939257349552,165.79860719938344
240.84219431924737,165.86714543353887
245.7427541304329,165.8348921468775
249.75164857646246,165.78075270141017
